Annotator-D,engiku0721,MultiLingual_Engine_Ubiqus.525,13,TGT,eng,iku,82,Hansard_20180319_part42,True,1617652280.078,1617652311.779
Annotator-D,engiku0721,NICT_Kyoto.1219,0,TGT,eng,iku,100,Hansard_20180319_part9,False,1617652312.56,1617652324.531
Annotator-D,engiku0721,NICT_Kyoto.1219,2,TGT,eng,iku,100,Hansard_20180319_part9,False,1617652338.574,1617652347.49
Annotator-D,engiku0721,NICT_Kyoto.1219,3,TGT,eng,iku,100,Hansard_20180319_part9,False,1617652347.497,1617652360.13
Annotator-D,engiku0721,NICT_Kyoto.1219,4,TGT,eng,iku,97,Hansard_20180319_part9,False,1617652360.136,1617652383.69
Annotator-D,engiku0721,NICT_Kyoto.1219,5,TGT,eng,iku,97,Hansard_20180319_part9,False,1617652383.696,1617652414.682
Annotator-D,engiku0721,NICT_Kyoto.1219,6,TGT,eng,iku,77,Hansard_20180319_part9,False,1617652414.688,1617652454.793
Annotator-D,engiku0721,NICT_Kyoto.1219,7,TGT,eng,iku,97,Hansard_20180319_part9,False,1617652454.799,1617652482.385
Annotator-D,engiku0721,NICT_Kyoto.1219,8,TGT,eng,iku,98,Hansard_20180319_part9,False,1617652482.391,1617652520.984
Annotator-D,engiku0721,NICT_Kyoto.1219,9,TGT,eng,iku,95,Hansard_20180319_part9,False,1617652520.998,1617652545.184
Annotator-D,engiku0721,NICT_Kyoto.1219,10,TGT,eng,iku,95,Hansard_20180319_part9,False,1617652545.19,1617652579.56
Annotator-D,engiku0721,NICT_Kyoto.1219,11,TGT,eng,iku,100,Hansard_20180319_part9,False,1617652579.566,1617652588.687
Annotator-D,engiku0721,NICT_Kyoto.1219,12,TGT,eng,iku,97,Hansard_20180319_part9,False,1617652588.693,1617652599.887
Annotator-D,engiku0721,NICT_Kyoto.1219,13,TGT,eng,iku,95,Hansard_20180319_part9,False,1617652599.893,1617652644.79
Annotator-D,engiku0721,NICT_Kyoto.1219,14,TGT,eng,iku,100,Hansard_20180319_part9,False,1617652644.796,1617652649.15
Annotator-D,engiku0721,NICT_Kyoto.1219,15,TGT,eng,iku,92,Hansard_20180319_part9,True,1617652669.76,1617652701.735
Annotator-D,engiku0721,Groningen.1392,0,TGT,eng,iku,100,Hansard_20180319_part33,False,1617652702.541,1617652718.446
Annotator-D,engiku0721,Groningen.1392,1,TGT,eng,iku,97,Hansard_20180319_part33,False,1617652718.455,1617652732.574
Annotator-D,engiku0721,Groningen.1392,2,TGT,eng,iku,100,Hansard_20180319_part33,False,1617652732.58,1617652737.982
Annotator-D,engiku0721,Groningen.1392,3,TGT,eng,iku,100,Hansard_20180319_part33,False,1617652737.988,1617652747.238
Annotator-D,engiku0721,Groningen.1392,4,TGT,eng,iku,86,Hansard_20180319_part33,False,1617652747.244,1617652795.101
Annotator-D,engiku0721,Groningen.1392,5,TGT,eng,iku,23,Hansard_20180319_part33,False,1617652795.107,1617652854.045
Annotator-D,engiku0721,Groningen.1392,6,TGT,eng,iku,95,Hansard_20180319_part33,False,1617652854.051,1617652866.349
Annotator-D,engiku0721,Groningen.1392,7,TGT,eng,iku,98,Hansard_20180319_part33,False,1617652866.355,1617652879.941
Annotator-D,engiku0721,Groningen.1392,8,TGT,eng,iku,90,Hansard_20180319_part33,False,1617652879.947,1617652936.62
Annotator-D,engiku0721,Groningen.1392,9,TGT,eng,iku,16,Hansard_20180319_part33,False,1617652936.626,1617652960.3
Annotator-D,engiku0721,Groningen.1392,10,TGT,eng,iku,76,Hansard_20180319_part33,True,1617652980.549,1617652989.483
Annotator-D,engiku0721,Helsinki.992,0,TGT,eng,iku,99,Hansard_20180319_part68,False,1617652990.295,1617652996.787
Annotator-D,engiku0721,Helsinki.992,3,TGT,eng,iku,50,Hansard_20180319_part68,False,1617653043.84,1617653050.498
Annotator-D,engiku0721,Helsinki.992,4,TGT,eng,iku,53,Hansard_20180319_part68,False,1617653050.504,1617653070.082
Annotator-D,engiku0721,Helsinki.992,5,TGT,eng,iku,24,Hansard_20180319_part68,False,1617653070.088,1617653178.792
Annotator-D,engiku0721,Helsinki.992,6,TGT,eng,iku,96,Hansard_20180319_part68,False,1617653178.799,1617653225.72
Annotator-D,engiku0721,Helsinki.992,7,TGT,eng,iku,100,Hansard_20180319_part68,False,1617653225.725,1617653232.848
Annotator-D,engiku0721,Helsinki.992,8,TGT,eng,iku,95,Hansard_20180319_part68,False,1617653232.853,1617653274.055
Annotator-D,engiku0721,Helsinki.992,9,TGT,eng,iku,52,Hansard_20180319_part68,False,1617653274.061,1617653286.055
Annotator-D,engiku0721,Helsinki.992,10,TGT,eng,iku,77,Hansard_20180319_part68,True,1617653308.745,1617653416.607
Annotator-D,engiku0721,NRC.715,0,TGT,eng,iku,98,Hansard_20180319_part61,False,1617653417.564,1617653431.734
Annotator-D,engiku0721,NRC.715,2,TGT,eng,iku,99,Hansard_20180319_part61,False,1617653440.492,1617653468.958
Annotator-D,engiku0721,NRC.715,3,TGT,eng,iku,14,Hansard_20180319_part61,False,1617653468.965,1617653510.445
Annotator-D,engiku0721,NRC.715,4,TGT,eng,iku,92,Hansard_20180319_part61,False,1617653510.452,1617653554.605
Annotator-D,engiku0721,NRC.715,5,TGT,eng,iku,95,Hansard_20180319_part61,False,1617653554.611,1617653570.389
Annotator-D,engiku0721,NRC.715,6,TGT,eng,iku,100,Hansard_20180319_part61,False,1617653570.395,1617653575.957
Annotator-D,engiku0721,NRC.715,7,TGT,eng,iku,100,Hansard_20180319_part61,False,1617653575.963,1617653580.3
Annotator-D,engiku0721,NRC.715,8,TGT,eng,iku,100,Hansard_20180319_part61,False,1617653580.307,1617653589.284
Annotator-D,engiku0721,NRC.715,9,TGT,eng,iku,100,Hansard_20180319_part61,False,1617653589.29,1617653595.18
Annotator-D,engiku0721,NRC.715,10,TGT,eng,iku,100,Hansard_20180319_part61,False,1617653595.186,1617653608.228
Annotator-D,engiku0721,NRC.715,11,TGT,eng,iku,100,Hansard_20180319_part61,False,1617653608.234,1617653613.836
Annotator-D,engiku0721,NRC.715,12,TGT,eng,iku,16,Hansard_20180319_part61,False,1617653613.842,1617653682.411
Annotator-D,engiku0721,NRC.715,13,TGT,eng,iku,97,Hansard_20180319_part61,False,1617653682.417,1617653714.138
Annotator-D,engiku0721,NRC.715,14,TGT,eng,iku,50,Hansard_20180319_part61,False,1617653714.144,1617653724.402
Annotator-D,engiku0721,NRC.715,15,TGT,eng,iku,84,Hansard_20180319_part61,True,1617653750.357,1617653773.291
Annotator-D,engiku0721,UEDIN.1281,0,TGT,eng,iku,100,Hansard_20180319_part46,False,1617655097.338,1617655106.795
Annotator-D,engiku0721,UEDIN.1281,1,TGT,eng,iku,96,Hansard_20180319_part46,False,1617655106.804,1617655123.603
Annotator-D,engiku0722,NICT_Kyoto.1219,1,TGT,eng,iku,98,Hansard_20180319_part11,False,1617661634.638,1617661646.549
Annotator-D,engiku0722,NICT_Kyoto.1219,2,TGT,eng,iku,99,Hansard_20180319_part11,False,1617661646.556,1617661654.293
Annotator-D,engiku0722,NICT_Kyoto.1219,3,TGT,eng,iku,95,Hansard_20180319_part11,False,1617661654.299,1617661727.556
Annotator-D,engiku0722,NICT_Kyoto.1219,4,TGT,eng,iku,96,Hansard_20180319_part11,False,1617661727.562,1617661759.004
Annotator-D,engiku0722,NICT_Kyoto.1219,5,TGT,eng,iku,91,Hansard_20180319_part11,False,1617661759.01,1617661815.331
Annotator-D,engiku0722,NICT_Kyoto.1219,6,TGT,eng,iku,98,Hansard_20180319_part11,False,1617661815.337,1617661901.146
Annotator-D,engiku0722,NICT_Kyoto.1219,7,TGT,eng,iku,86,Hansard_20180319_part11,False,1617661901.152,1617661938.33
Annotator-D,engiku0722,NICT_Kyoto.1219,8,TGT,eng,iku,86,Hansard_20180319_part11,False,1617661938.336,1617661967.945
Annotator-D,engiku0722,NICT_Kyoto.1219,9,TGT,eng,iku,95,Hansard_20180319_part11,False,1617661967.952,1617662006.593
Annotator-D,engiku0722,NICT_Kyoto.1219,10,TGT,eng,iku,18,Hansard_20180319_part11,False,1617662014.251,1617662065.448
Annotator-D,engiku0722,NICT_Kyoto.1219,11,TGT,eng,iku,51,Hansard_20180319_part11,False,1617662065.454,1617662083.336
Annotator-D,engiku0722,NICT_Kyoto.1219,12,TGT,eng,iku,98,Hansard_20180319_part11,False,1617662083.343,1617662109.167
Annotator-D,engiku0722,NICT_Kyoto.1219,13,TGT,eng,iku,93,Hansard_20180319_part11,False,1617662109.173,1617662139.039
Annotator-D,engiku0722,NICT_Kyoto.1219,14,TGT,eng,iku,52,Hansard_20180319_part11,False,1617662139.045,1617662168.007
Annotator-D,engiku0722,NICT_Kyoto.1219,15,TGT,eng,iku,71,Hansard_20180319_part11,True,1617662190.753,1617662198.967
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,0,TGT,eng,iku,97,Hansard_20180319_part2,False,1617662199.701,1617662231.335
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,1,TGT,eng,iku,97,Hansard_20180319_part2,False,1617662231.344,1617662245.263
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,2,TGT,eng,iku,98,Hansard_20180319_part2,False,1617662245.269,1617662262.718
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,3,TGT,eng,iku,97,Hansard_20180319_part2,False,1617662262.724,1617662273.43
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,4,TGT,eng,iku,100,Hansard_20180319_part2,False,1617662273.436,1617662281.006
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,5,TGT,eng,iku,98,Hansard_20180319_part2,False,1617662281.013,1617662290.774
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,6,TGT,eng,iku,97,Hansard_20180319_part2,False,1617662290.78,1617662309.218
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,7,TGT,eng,iku,96,Hansard_20180319_part2,False,1617662309.224,1617662317.818
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,8,TGT,eng,iku,98,Hansard_20180319_part2,False,1617662317.824,1617662335.466
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,10,TGT,eng,iku,100,Hansard_20180319_part2,False,1617662346.218,1617662354.546
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,11,TGT,eng,iku,98,Hansard_20180319_part2,False,1617662354.552,1617662363.604
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,13,TGT,eng,iku,98,Hansard_20180319_part2,False,1617662468.398,1617662486.851
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,14,TGT,eng,iku,93,Hansard_20180319_part2,False,1617662486.857,1617662514.611
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,15,TGT,eng,iku,98,Hansard_20180319_part2,False,1617662514.617,1617662525.195
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,16,TGT,eng,iku,98,Hansard_20180319_part2,False,1617662525.2,1617662542.859
Annotator-D,engiku0722,MultiLingual_Engine_Ubiqus.525,17,TGT,eng,iku,97,Hansard_20180319_part2,True,1617662542.863,1617662549.531
Annotator-D,engiku0722,CUNI-Transfer.1009,0,TGT,eng,iku,100,Hansard_20180319_part8,False,1617662550.955,1617662560.251
Annotator-D,engiku0722,CUNI-Transfer.1009,1,TGT,eng,iku,100,Hansard_20180319_part8,False,1617662560.26,1617662571.69
Annotator-D,engiku0722,CUNI-Transfer.1009,2,TGT,eng,iku,100,Hansard_20180319_part8,False,1617662571.697,1617662583.122
Annotator-D,engiku0722,CUNI-Transfer.1009,3,TGT,eng,iku,97,Hansard_20180319_part8,False,1617662583.129,1617662613.459
Annotator-D,engiku0722,CUNI-Transfer.1009,4,TGT,eng,iku,97,Hansard_20180319_part8,False,1617662613.464,1617662648.786
Annotator-D,engiku0722,CUNI-Transfer.1009,5,TGT,eng,iku,98,Hansard_20180319_part8,False,1617662648.792,1617662676.97
Annotator-D,engiku0722,CUNI-Transfer.1009,6,TGT,eng,iku,97,Hansard_20180319_part8,False,1617662676.976,1617662726.025
Annotator-D,engiku0722,CUNI-Transfer.1009,7,TGT,eng,iku,100,Hansard_20180319_part8,False,1617662726.032,1617662762.12
Annotator-D,engiku0722,CUNI-Transfer.1009,8,TGT,eng,iku,100,Hansard_20180319_part8,False,1617662762.126,1617662813.808
Annotator-D,engiku0722,CUNI-Transfer.1009,9,TGT,eng,iku,97,Hansard_20180319_part8,False,1617662813.814,1617662856.583
Annotator-D,engiku0722,CUNI-Transfer.1009,10,TGT,eng,iku,97,Hansard_20180319_part8,True,1617662869.858,1617662879.055
Annotator-D,engiku0722,UQAM_TanLe.521,6,TGT,eng,iku,95,Hansard_20180319_part2,False,1617663098.311,1617663099.957
Annotator-D,engiku0722,UQAM_TanLe.521,3,TGT,eng,iku,97,Hansard_20180319_part2,False,1617663001.724,1617663011.654
Annotator-D,engiku0722,UQAM_TanLe.521,7,TGT,eng,iku,2,Hansard_20180319_part2,False,1617663099.963,1617663131.276
Annotator-D,engiku0722,UQAM_TanLe.521,8,TGT,eng,iku,100,Hansard_20180319_part2,False,1617663131.283,1617663146.868
Annotator-D,engiku0722,UQAM_TanLe.521,10,TGT,eng,iku,93,Hansard_20180319_part2,False,1617663174.616,1617663198.196
Annotator-D,engiku0722,UQAM_TanLe.521,11,TGT,eng,iku,97,Hansard_20180319_part2,False,1617663198.201,1617663211.883
Annotator-D,engiku0722,UQAM_TanLe.521,12,TGT,eng,iku,95,Hansard_20180319_part2,False,1617663211.89,1617663229.795
Annotator-D,engiku0722,UQAM_TanLe.521,13,TGT,eng,iku,95,Hansard_20180319_part2,False,1617663235.638,1617663269.218
Annotator-D,engiku0722,UQAM_TanLe.521,14,TGT,eng,iku,96,Hansard_20180319_part2,False,1617663269.226,1617663283.442
Annotator-D,engiku0722,UQAM_TanLe.521,15,TGT,eng,iku,97,Hansard_20180319_part2,False,1617663283.448,1617663292.074
Annotator-D,engiku0722,UQAM_TanLe.521,16,TGT,eng,iku,100,Hansard_20180319_part2,False,1617663292.08,1617663307.547
Annotator-D,engiku0722,UQAM_TanLe.521,17,TGT,eng,iku,77,Hansard_20180319_part2,True,1617663307.55,1617663345.179
Annotator-D,engiku0722,NRC.715,0,TGT,eng,iku,95,Hansard_20180319_part66,False,1617663954.623,1617664001.067
Annotator-D,engiku0722,NRC.715,1,TGT,eng,iku,100,Hansard_20180319_part66,False,1617664001.076,1617664020.09
Annotator-D,engiku0722,NRC.715,2,TGT,eng,iku,24,Hansard_20180319_part66,False,1617664020.097,1617664047.786
Annotator-D,engiku0722,NRC.715,3,TGT,eng,iku,100,Hansard_20180319_part66,False,1617664047.792,1617664360.014
Annotator-D,engiku0722,NRC.715,4,TGT,eng,iku,88,Hansard_20180319_part66,False,1617664360.02,1617664393.31
Annotator-D,engiku0722,NRC.715,5,TGT,eng,iku,98,Hansard_20180319_part66,False,1617664393.316,1617664419.854
Annotator-D,engiku0722,NRC.715,6,TGT,eng,iku,95,Hansard_20180319_part66,False,1617664419.859,1617664430.133
Annotator-D,engiku0722,NRC.715,8,TGT,eng,iku,100,Hansard_20180319_part66,False,1617664474.401,1617664489.909
Annotator-D,engiku0722,NRC.715,9,TGT,eng,iku,100,Hansard_20180319_part66,False,1617664489.917,1617664495.053
Annotator-D,engiku0722,NRC.715,10,TGT,eng,iku,97,Hansard_20180319_part66,False,1617664495.058,1617664508.957
Annotator-D,engiku0723,SRPOL.383,16,TGT,eng,iku,93,Hansard_20180319_part78,True,1617679940.085,1617679943.234
Annotator-D,engiku0723,Facebook_AI.1465,0,TGT,eng,iku,98,Hansard_20180319_part53,False,1617679943.942,1617679954.186
Annotator-D,engiku0723,Facebook_AI.1465,1,TGT,eng,iku,97,Hansard_20180319_part53,False,1617679954.195,1617679973.314
Annotator-D,engiku0723,Facebook_AI.1465,2,TGT,eng,iku,100,Hansard_20180319_part53,False,1617679973.32,1617679978.618
Annotator-D,engiku0723,Facebook_AI.1465,3,TGT,eng,iku,100,Hansard_20180319_part53,False,1617679978.623,1617680003.337
Annotator-D,engiku0723,Facebook_AI.1465,4,TGT,eng,iku,95,Hansard_20180319_part53,False,1617680003.343,1617680035.352
Annotator-D,engiku0723,Facebook_AI.1465,5,TGT,eng,iku,97,Hansard_20180319_part53,False,1617680035.358,1617680092.351
Annotator-D,engiku0723,Facebook_AI.1465,6,TGT,eng,iku,69,Hansard_20180319_part53,False,1617680092.357,1617680116.248
Annotator-D,engiku0723,Facebook_AI.1465,7,TGT,eng,iku,94,Hansard_20180319_part53,False,1617680116.254,1617680145.072
Annotator-D,engiku0723,Facebook_AI.1465,8,TGT,eng,iku,97,Hansard_20180319_part53,False,1617680145.077,1617680174.879
Annotator-D,engiku0723,Facebook_AI.1465,9,TGT,eng,iku,99,Hansard_20180319_part53,False,1617680174.886,1617680185.023
Annotator-D,engiku0723,Facebook_AI.1465,10,TGT,eng,iku,92,Hansard_20180319_part53,True,1617680210.457,1617680226.287
Annotator-D,engiku0723,Helsinki.992,0,TGT,eng,iku,100,Hansard_20180319_part78,False,1617680227.406,1617680235.991
Annotator-D,engiku0723,Helsinki.992,1,TGT,eng,iku,93,Hansard_20180319_part78,False,1617680236.0,1617680266.926
Annotator-D,engiku0723,Helsinki.992,2,TGT,eng,iku,100,Hansard_20180319_part78,False,1617680266.933,1617680277.39
Annotator-D,engiku0723,Helsinki.992,3,TGT,eng,iku,70,Hansard_20180319_part78,False,1617680277.396,1617680303.166
Annotator-D,engiku0723,Helsinki.992,4,TGT,eng,iku,26,Hansard_20180319_part78,False,1617680303.173,1617680318.262
Annotator-D,engiku0723,Helsinki.992,5,TGT,eng,iku,96,Hansard_20180319_part78,False,1617680318.27,1617680331.038
Annotator-D,engiku0723,Helsinki.992,6,TGT,eng,iku,99,Hansard_20180319_part78,False,1617680331.044,1617680339.717
Annotator-D,engiku0723,Helsinki.992,7,TGT,eng,iku,86,Hansard_20180319_part78,False,1617680339.726,1617680373.509
Annotator-D,engiku0723,Helsinki.992,8,TGT,eng,iku,91,Hansard_20180319_part78,False,1617680373.515,1617680410.749
Annotator-D,engiku0723,Helsinki.992,9,TGT,eng,iku,94,Hansard_20180319_part78,False,1617680410.755,1617680466.652
Annotator-D,engiku0723,Helsinki.992,10,TGT,eng,iku,45,Hansard_20180319_part78,False,1617680466.658,1617680505.628
Annotator-D,engiku0723,Helsinki.992,11,TGT,eng,iku,16,Hansard_20180319_part78,False,1617680505.633,1617680541.211
Annotator-D,engiku0723,Helsinki.992,12,TGT,eng,iku,40,Hansard_20180319_part78,False,1617680541.217,1617680568.917
Annotator-D,engiku0723,Helsinki.992,13,TGT,eng,iku,93,Hansard_20180319_part78,False,1617680568.924,1617680606.09
Annotator-D,engiku0723,Helsinki.992,14,TGT,eng,iku,14,Hansard_20180319_part78,False,1617680606.097,1617680633.506
Annotator-D,engiku0723,Helsinki.992,15,TGT,eng,iku,2,Hansard_20180319_part78,False,1617680633.512,1617680641.745
Annotator-D,engiku0723,Helsinki.992,16,TGT,eng,iku,74,Hansard_20180319_part78,True,1617680666.996,1617680680.146
Annotator-D,engiku0723,UQAM_TanLe.521,0,TGT,eng,iku,97,Hansard_20180319_part68,False,1617680680.928,1617680693.13
Annotator-D,engiku0723,UQAM_TanLe.521,1,TGT,eng,iku,95,Hansard_20180319_part68,False,1617680693.139,1617680722.881
Annotator-D,engiku0723,UQAM_TanLe.521,2,TGT,eng,iku,78,Hansard_20180319_part68,False,1617680722.889,1617680747.88
Annotator-D,engiku0723,UQAM_TanLe.521,3,TGT,eng,iku,100,Hansard_20180319_part68,False,1617680747.887,1617680756.792
Annotator-D,engiku0723,UQAM_TanLe.521,4,TGT,eng,iku,95,Hansard_20180319_part68,False,1617680756.799,1617680772.984
Annotator-D,engiku0723,UQAM_TanLe.521,5,TGT,eng,iku,29,Hansard_20180319_part68,False,1617680772.99,1617680785.0
Annotator-D,engiku0723,UQAM_TanLe.521,6,TGT,eng,iku,92,Hansard_20180319_part68,False,1617680785.006,1617680903.863
Annotator-D,engiku0723,UQAM_TanLe.521,7,TGT,eng,iku,97,Hansard_20180319_part68,False,1617680903.869,1617680917.391
Annotator-D,engiku0723,UQAM_TanLe.521,8,TGT,eng,iku,87,Hansard_20180319_part68,False,1617680917.397,1617680969.294
Annotator-D,engiku0723,UQAM_TanLe.521,9,TGT,eng,iku,41,Hansard_20180319_part68,False,1617680969.301,1617680980.799
Annotator-D,engiku0723,UQAM_TanLe.521,10,TGT,eng,iku,78,Hansard_20180319_part68,True,1617681041.432,1617681046.31
Annotator-D,engiku0723,Facebook_AI.1465,0,TGT,eng,iku,86,Hansard_20180319_part57,False,1617681047.162,1617681142.365
Annotator-D,engiku0723,Facebook_AI.1465,1,TGT,eng,iku,96,Hansard_20180319_part57,False,1617681142.375,1617681211.204
Annotator-D,engiku0723,Facebook_AI.1465,2,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681211.21,1617681226.163
Annotator-D,engiku0723,Facebook_AI.1465,3,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681226.17,1617681233.748
Annotator-D,engiku0723,Facebook_AI.1465,4,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681233.754,1617681251.755
Annotator-D,engiku0723,Facebook_AI.1465,5,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681251.762,1617681259.091
Annotator-D,engiku0723,Facebook_AI.1465,8,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681267.529,1617681271.251
Annotator-D,engiku0723,Facebook_AI.1465,9,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681271.258,1617681275.107
Annotator-D,engiku0723,Facebook_AI.1465,10,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681275.114,1617681281.443
Annotator-D,engiku0723,Facebook_AI.1465,11,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681281.448,1617681286.179
Annotator-D,engiku0723,Facebook_AI.1465,12,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681286.185,1617681292.219
Annotator-D,engiku0723,Facebook_AI.1465,13,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681292.226,1617681299.282
Annotator-D,engiku0723,Facebook_AI.1465,14,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681299.288,1617681305.554
Annotator-D,engiku0723,Facebook_AI.1465,15,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681305.56,1617681309.811
Annotator-D,engiku0723,Facebook_AI.1465,16,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681309.816,1617681318.17
Annotator-D,engiku0723,Facebook_AI.1465,17,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681318.176,1617681327.49
Annotator-D,engiku0723,Facebook_AI.1465,18,TGT,eng,iku,100,Hansard_20180319_part57,False,1617681327.496,1617681339.81
Annotator-D,engiku0723,Facebook_AI.1465,19,TGT,eng,iku,95,Hansard_20180319_part57,True,1617681339.814,1617681388.474
Annotator-D,engiku0723,UEDIN.1281,0,TGT,eng,iku,100,Hansard_20180319_part23,False,1617681389.378,1617681395.817
Annotator-D,engiku0723,UEDIN.1281,1,TGT,eng,iku,96,Hansard_20180319_part23,False,1617681395.826,1617681434.416
Annotator-D,engiku0723,UEDIN.1281,2,TGT,eng,iku,100,Hansard_20180319_part23,False,1617681434.423,1617681449.304
Annotator-D,engiku0723,UEDIN.1281,3,TGT,eng,iku,97,Hansard_20180319_part23,False,1617681449.31,1617681476.745
Annotator-D,engiku0723,UEDIN.1281,4,TGT,eng,iku,100,Hansard_20180319_part23,False,1617681476.75,1617681480.04
Annotator-D,engiku0723,UEDIN.1281,5,TGT,eng,iku,47,Hansard_20180319_part23,False,1617681480.046,1617681498.272
Annotator-D,engiku0723,UEDIN.1281,6,TGT,eng,iku,96,Hansard_20180319_part23,False,1617681498.278,1617681505.824
Annotator-D,engiku0723,UEDIN.1281,12,TGT,eng,iku,90,Hansard_20180319_part23,True,1617681516.93,1617681560.272
Annotator-D,engiku0724,Human-A.0,0,TGT,eng,iku,97,Hansard_20180319_part62,False,1617708997.441,1617709020.181
Annotator-D,engiku0724,Human-A.0,1,TGT,eng,iku,97,Hansard_20180319_part62,False,1617709020.191,1617709034.981
Annotator-D,engiku0724,Human-A.0,2,TGT,eng,iku,100,Hansard_20180319_part62,False,1617709034.987,1617709068.677
Annotator-D,engiku0724,Human-A.0,3,TGT,eng,iku,100,Hansard_20180319_part62,False,1617709068.682,1617709081.812
Annotator-C,engiku0704,CUNI-Transfer.1009,0,TGT,eng,iku,97,Hansard_20180319_part100,False,1617709105.689,1617709113.544
Annotator-C,engiku0704,CUNI-Transfer.1009,1,TGT,eng,iku,96,Hansard_20180319_part100,False,1617709113.56,1617709128.165
Annotator-C,engiku0704,Facebook_AI.1465,20,TGT,eng,iku,94,Hansard_20180319_part86,False,1617710251.641,1617710267.229
Annotator-C,engiku0704,Facebook_AI.1465,21,TGT,eng,iku,76,Hansard_20180319_part86,True,1617710267.236,1617710271.551
Annotator-D,engiku0724,Facebook_AI.1465,5,TGT,eng,iku,96,Hansard_20180319_part97,False,1617710251.445,1617710280.767
Annotator-D,engiku0724,Facebook_AI.1465,7,TGT,eng,iku,97,Hansard_20180319_part97,False,1617710418.474,1617710458.773
Annotator-D,engiku0724,Facebook_AI.1465,8,TGT,eng,iku,50,Hansard_20180319_part97,False,1617710458.779,1617710465.349
Annotator-D,engiku0724,Facebook_AI.1465,9,TGT,eng,iku,97,Hansard_20180319_part97,False,1617710465.354,1617710482.653
Annotator-D,engiku0724,Facebook_AI.1465,10,TGT,eng,iku,97,Hansard_20180319_part97,False,1617710482.658,1617710491.556
Annotator-D,engiku0724,Facebook_AI.1465,11,TGT,eng,iku,97,Hansard_20180319_part97,False,1617710491.562,1617710514.26
Annotator-D,engiku0724,Facebook_AI.1465,12,TGT,eng,iku,95,Hansard_20180319_part97,False,1617710514.266,1617710529.996
Annotator-D,engiku0724,Facebook_AI.1465,13,TGT,eng,iku,81,Hansard_20180319_part97,False,1617710530.002,1617710635.802
Annotator-D,engiku0724,Facebook_AI.1465,14,TGT,eng,iku,26,Hansard_20180319_part97,False,1617710635.808,1617710660.867
Annotator-D,engiku0724,Facebook_AI.1465,15,TGT,eng,iku,94,Hansard_20180319_part97,False,1617710660.873,1617710705.626
Annotator-D,engiku0724,Facebook_AI.1465,16,TGT,eng,iku,97,Hansard_20180319_part97,False,1617710705.632,1617710754.698
Annotator-D,engiku0724,Facebook_AI.1465,17,TGT,eng,iku,95,Hansard_20180319_part97,False,1617710754.704,1617710800.448
Annotator-D,engiku0724,Facebook_AI.1465,18,TGT,eng,iku,90,Hansard_20180319_part97,False,1617710836.892,1617710849.208
Annotator-D,engiku0724,Facebook_AI.1465,19,TGT,eng,iku,50,Hansard_20180319_part97,False,1617710849.214,1617710859.072
Annotator-D,engiku0724,Facebook_AI.1465,20,TGT,eng,iku,86,Hansard_20180319_part97,True,1617710878.074,1617710927.344
Annotator-D,engiku0724,Groningen.1392,0,TGT,eng,iku,97,Hansard_20180319_part63,False,1617711552.127,1617711626.817
Annotator-D,engiku0724,Groningen.1392,1,TGT,eng,iku,100,Hansard_20180319_part63,False,1617711626.826,1617711646.312
Annotator-D,engiku0724,Groningen.1392,2,TGT,eng,iku,100,Hansard_20180319_part63,False,1617711646.318,1617711654.312
Annotator-D,engiku0724,Groningen.1392,3,TGT,eng,iku,96,Hansard_20180319_part63,False,1617711654.317,1617711744.038
Annotator-D,engiku0724,Groningen.1392,4,TGT,eng,iku,100,Hansard_20180319_part63,False,1617711744.045,1617711752.03
Annotator-D,engiku0724,Groningen.1392,5,TGT,eng,iku,95,Hansard_20180319_part63,False,1617711752.036,1617711799.006
